-10.0,-1.5423510453569202
-9.99,-1.5766699751727788
-9.98,-1.6120884706877217
-9.97,-1.6486676714540076
-9.96,-1.6864732712600456
-9.950000000000001,-1.7255759518954294
-9.940000000000001,-1.7660518674238745
-9.930000000000001,-1.8079831859622049
-9.920000000000002,-1.8514586970940654
-9.910000000000002,-1.8965744943871994
-9.900000000000002,-1.9434347440771613
-9.890000000000002,-1.9921525528826893
-9.880000000000003,-2.042850950196459
-9.870000000000003,-2.095664002634009
-9.860000000000003,-2.1507380822291164
-9.850000000000003,-2.2082333135690018
-9.840000000000003,-2.268325230035982
-9.830000000000004,-2.331206675277737
-9.820000000000004,-2.397089993340139
-9.810000000000004,-2.4662095599166087
-9.800000000000004,-2.538824718351537
-9.790000000000004,-2.6152231979747467
-9.780000000000005,-2.6957251098152133
-9.770000000000005,-2.780687636768212
-9.760000000000005,-2.87051056322957
-9.750000000000005,-2.9656428248819946
-9.740000000000006,-3.0665903051743655
-9.730000000000006,-3.173925164412211
-9.720000000000006,-3.2882970648564123
-9.710000000000006,-3.410446757153948
-9.700000000000006,-3.5412226286822195
-9.690000000000007,-3.681600995544312
-9.680000000000007,-3.8327111649901524
-9.670000000000007,-3.9958666300083525
-9.660000000000007,-4.172604220968664
-9.650000000000007,-4.364733687401457
-9.640000000000008,-4.574401102269495
-9.630000000000008,-4.804170803500844
-9.620000000000008,-5.057132519615994
-9.610000000000008,-5.337043197142769
-9.600000000000009,-5.648517392944758
-9.590000000000009,-5.997286807071614
-9.580000000000009,-6.390560136217311
-9.57000000000001,-6.837531604376085
-9.56000000000001,-7.350115135988981
-9.55000000000001,-7.944030307319145
-9.54000000000001,-8.640453789302015
-9.53000000000001,-9.468612480654809
-9.52000000000001,-10.47001059029264
-9.51000000000001,-11.705632768495368
-9.50000000000001,-13.268892733315731
-9.49000000000001,-15.310493784320164
-9.480000000000011,-18.090300829190742
-9.470000000000011,-22.098035525063167
-9.460000000000012,-28.37957304421474
-9.450000000000012,-39.63945704164788
-9.440000000000012,-65.68914629838496
-9.430000000000012,-191.49433122210732
-9.420000000000012,209.2927168350225
-9.410000000000013,67.66340894417237
-9.400000000000013,40.35018667662161
-9.390000000000013,28.742248726553896
-9.380000000000013,22.317486955992905
-9.370000000000013,18.237254134685777
-9.360000000000014,15.415750490259633
-9.350000000000014,13.347988900105948
-9.340000000000014,11.767245575098217
-9.330000000000014,10.51936452248525
-9.320000000000014,9.509040239411183
-9.310000000000015,8.674181044614116
-9.300000000000015,7.972599908402755
-9.290000000000015,7.374630214241115
-9.280000000000015,6.858801753403104
-9.270000000000016,6.409192929326746
-9.260000000000016,6.013747094164269
-9.250000000000016,5.663166874713309
-9.240000000000016,5.350167526244213
-9.230000000000016,5.068960285494304
-9.220000000000017,4.814887101371787
-9.210000000000017,4.584157406651263
-9.200000000000017,4.373655153215208
-9.190000000000017,4.180795161480499
-9.180000000000017,4.0034146814618605
-9.170000000000018,3.839690491108726
-9.160000000000018,3.688074780563734
-9.150000000000018,3.5472450366077153
-9.140000000000018,3.416064485967736
-9.130000000000019,3.2935505901079263
-9.120000000000019,3.1788497422754864
-9.110000000000019,3.0712167875506378
-9.10000000000002,2.969998326389397
-9.09000000000002,2.874619010554146
-9.08000000000002,2.78457022388975
-9.07000000000002,2.699400677399595
-9.06000000000002,2.61870855127197
-9.05000000000002,2.542134894921564
-9.04000000000002,2.469358056183959
-9.03000000000002,2.4000889571789212
-9.020000000000021,2.334067070424289
-9.010000000000021,2.2710569770225844
-9.000000000000021,2.2108454109993207
-8.990000000000022,2.1532387115216665
-8.980000000000022,2.0980606188043622
