-10.0,1.8381639608896658
-9.99,1.8670533496960744
-9.98,1.897058047958543
-9.97,1.9282388573248852
-9.96,1.9606611371357774
-9.950000000000001,1.9943952381009684
-9.940000000000001,2.029516986485049
-9.930000000000001,2.066108225800876
-9.920000000000002,2.104257424139274
-9.910000000000002,2.144060356603811
-9.900000000000002,2.1856208739134657
-9.890000000000002,2.229051770138373
-9.880000000000003,2.274475764812317
-9.870000000000003,2.3220266174047177
-9.860000000000003,2.371850395440357
-9.850000000000003,2.4241069215601723
-9.840000000000003,2.4789714296896994
-9.830000000000004,2.5366364664372942
-9.820000000000004,2.5973140811560365
-9.810000000000004,2.6612383571232536
-9.800000000000004,2.728668347475149
-9.790000000000004,2.799891493473499
-9.780000000000005,2.8752276201525757
-9.770000000000005,2.955033626420448
-9.760000000000005,3.039709014628299
-9.750000000000005,3.1297024402926956
-9.740000000000006,3.225519508511676
-9.730000000000006,3.3277321029928295
-9.720000000000006,3.436989611090394
-9.710000000000006,3.5540325101751504
-9.700000000000006,3.679708915918623
-9.690000000000007,3.814994874228912
-9.680000000000007,3.9610194236130902
-9.670000000000007,4.11909578971093
-9.660000000000007,4.290760536879856
-9.650000000000007,4.477823149917505
-9.640000000000008,4.68242943827714
-9.630000000000008,4.907143477544746
-9.620000000000008,5.155054735010834
-9.610000000000008,5.429919897030518
-9.600000000000009,5.736353261297585
-9.590000000000009,6.080086269640854
-9.580000000000009,6.468327361428904
-9.57000000000001,6.910270504172886
-9.56000000000001,7.417829366620286
-9.55000000000001,8.006723270077785
-9.54000000000001,8.698128631209334
-9.53000000000001,9.521272095093806
-9.52000000000001,10.517657617589576
-9.51000000000001,11.748269596450047
-9.50000000000001,13.306521497680714
-9.49000000000001,15.343116369229111
-9.480000000000011,18.117918867536062
-9.470000000000011,22.120650398823127
-9.460000000000012,28.39718588473019
-9.450000000000012,39.652068729848736
-9.440000000000012,65.69675746496642
-9.430000000000012,191.49694224765614
-9.420000000000012,-209.29510581995203
-9.410000000000013,-67.67079805903212
-9.400000000000013,-40.36257629089367
-9.390000000000013,-28.759639459824403
-9.380000000000013,-22.33987967807601
-9.370000000000013,-18.264649965797688
-9.360000000000014,-15.448150801242852
-9.350000000000014,-13.385395312703753
-9.340000000000014,-11.809659962279547
-9.330000000000014,-10.566789008820102
-9.320000000000014,-9.561477201496697
-9.310000000000015,-8.731633111551517
-9.300000000000015,-8.03506996232538
-9.290000000000015,-7.4421213908937265
-9.280000000000015,-6.93131744277273
-9.270000000000016,-6.486736776325364
-9.260000000000016,-6.096322999363567
-9.250000000000016,-5.750778995131887
-9.240000000000016,-5.442820276187533
-9.230000000000016,-5.166658337447765
-9.220000000000017,-4.9176353869473095
-9.210000000000017,-4.6919611175877876
-9.200000000000017,-4.4865197424335435
-9.190000000000017,-4.298726344192981
-9.180000000000017,-4.1264184363373
-9.170000000000018,-3.967773061493156
-9.160000000000018,-3.821242675757487
-9.150000000000018,-3.685505033199394
-9.140000000000018,-3.559423629225666
-9.130000000000019,-3.4420161954296886
-9.120000000000019,-3.332429396696189
-9.110000000000019,-3.2299183513105807
-9.10000000000002,-3.1338299345618323
-9.09000000000002,-3.043589074733857
-9.08000000000002,-2.9586874339432025
-9.07000000000002,-2.8786740032774447
-9.06000000000002,-2.803147244884746
-9.05000000000002,-2.7317484920793627
-9.04000000000002,-2.6641563786010423
-9.03000000000002,-2.600082114544116
-9.020000000000021,-2.539265462538138
-9.010000000000021,-2.481471296002224
-9.000000000000021,-2.4264866435521038
-8.990000000000022,-2.374118141288568
-8.980000000000022,-2.324189828774264
-8.970000000000022,-2.276541235797985
-8.960000000000022,-2.2310257161311977
-8.950000000000022,-2.187508991861021
-8.940000000000023,-2.145867877893373
-8.930000000000023,-2.105989161136343
-8.920000000000023,-2.0677686129136545
-8.910000000000023,-2.031110116491561
-8.900000000000023,-1.9959248943643506
-8.890000000000024,-1.962130822240615
-8.880000000000024,-1.9296518185899911
-8.870000000000024,-1.8984173002165206
-8.860000000000024,-1.8683616956752582
-8.850000000000025,-1.839424009487726
-8.840000000000025,-1.8115474310755515
-8.830000000000025,-1.7846789831494811
-8.820000000000025,-1.758769204987139
-8.810000000000025,-1.7337718666271562
-8.800000000000026,-1.709643710515932
-8.790000000000026,-1.6863442175798389
-8.780000000000026,-1.6638353950712685
-8.770000000000026,-1.6420815838608984
-8.760000000000026,-1.6210492831286674
-8.750000000000027,-1.600706990648704
-8.740000000000027,-1.5810250570742972
-8.730000000000027,-1.5619755528125383
-8.720000000000027,-1.5435321462383513
-8.710000000000027,-1.5256699921375845
-8.700000000000028,-1.5083656293913816
-8.690000000000028,-1.491596887021616
-8.680000000000028,-1.4753427978117177
-8.670000000000028,-1.459583518800502
-8.660000000000029,-1.444300258020098
-8.650000000000029,-1.4294752069140062
-8.640000000000029,-1.41509147792882
-8.63000000000003,-1.4011330468241316
-8.62000000000003,-1.3875846992904208
-8.61000000000003,-1.3744319815050152
-8.60000000000003,-1.3616611542920922
-8.59000000000003,-1.3492591505847138
-8.58000000000003,-1.337213535915492
-8.57000000000003,-1.3255124716880788
-8.56000000000003,-1.3141446810046058
-8.550000000000031,-1.303099416844771
-8.540000000000031,-1.2923664324107558
-8.530000000000031,-1.2819359534687687
-8.520000000000032,-1.2717986525329885
-8.510000000000032,-1.2619456247511767
-8.500000000000032,-1.252368365363403
-8.490000000000032,-1.243058748616353
-8.480000000000032,-1.2340090080256343
-8.470000000000033,-1.2252117178875364
-8.460000000000033,-1.216659775949865
-8.450000000000033,-1.208346387158916
-8.440000000000033,-1.200265048406387
-8.430000000000033,-1.192409534206179
-8.420000000000034,-1.184773883236612
-8.410000000000034,-1.1773523856886938
-8.400000000000034,-1.1701395713657055
-8.390000000000034,-1.1631301984836306
-8.380000000000035,-1.1563192431258213
-8.370000000000035,-1.1497018893088462
-8.360000000000035,-1.143273519619717
-8.350000000000035,-1.1370297063876615
-8.340000000000035,-1.1309662033563475
-8.330000000000036,-1.1250789378249666
-8.320000000000036,-1.1193640032288914
-8.310000000000036,-1.1138176521327359
-8.300000000000036,-1.1084362896106001
-8.290000000000036,-1.1032164669900781
-8.280000000000037,-1.0981548759382562
-8.270000000000037,-1.0932483428694644
-8.260000000000037,-1.0884938236559485
-8.250000000000037,-1.0838883986239316
-8.240000000000038,-1.079429267818746
-8.230000000000038,-1.0751137465238247
-8.220000000000038,-1.0709392610193742
-8.210000000000038,-1.0669033445675136
-8.200000000000038,-1.063003633611549
-8.190000000000039,-1.0592378641778728
-8.180000000000039,-1.0556038684697537
-8.170000000000039,-1.0520995716429862
-8.16000000000004,-1.0487229887540328
-8.15000000000004,-1.0454722218719188
-8.14000000000004,-1.042345457345699
-8.13000000000004,-1.0393409632198698
-8.12000000000004,-1.0364570867905891
-8.11000000000004,-1.0336922522960432
-8.10000000000004,-1.0310449587347332
-8.09000000000004,-1.0285137778058717
-8.080000000000041,-1.0260973519664567
-8.070000000000041,-1.023794392599959
-8.060000000000041,-1.021603678291898
-8.050000000000042,-1.0195240532078957
-8.040000000000042,-1.0175544255701086
-8.030000000000042,-1.0156937662282126
-8.020000000000042,-1.0139411073213938
-8.010000000000042,-1.0122955410280434
-8.000000000000043,-1.0107562184001035
-7.990000000000043,-1.009322348279233
-7.980000000000043,-1.0079931962921878
-7.970000000000043,-1.0067680839230064
-7.9600000000000435,-1.005646387659803
-7.950000000000044,-1.0046275382141476
-7.940000000000044,-1.003711019811202
-7.930000000000044,-1.0028963695489534
-7.920000000000044,-1.0021831768250553
-7.9100000000000446,-1.001571082829947
-7.900000000000045,-1.0010597801050862
-7.890000000000045,-1.0006490121652778
-7.880000000000045,-1.00033857318423
-7.870000000000045,-1.0001283077426266
-7.860000000000046,-1.0000181106381338
-7.850000000000046,-1.0000079267569142
-7.840000000000046,-1.0000977510063493
-7.830000000000046,-1.0002876283088282
-7.8200000000000465,-1.000577653656575
-7.810000000000047,-1.0009679722276514
-7.800000000000047,-1.001458779563391
-7.790000000000047,-1.002050321807672
-7.780000000000047,-1.0027428960085731
-7.7700000000000475,-1.0035368504831028
-7.760000000000048,-1.0044325852458338
-7.750000000000048,-1.005430552502433
-7.740000000000048,-1.0065312572092178
-7.730000000000048,-1.0077352577000382
-7.720000000000049,-1.0090431663819388
-7.710000000000049,-1.010455650501223
-7.700000000000049,-1.0119734329817212
-7.690000000000049,-1.0135972933372341
-7.6800000000000495,-1.0153280686603237
-7.67000000000005,-1.0171666546898064
-7.66000000000005,-1.0191140069595235
-7.65000000000005,-1.021171142031161
-7.64000000000005,-1.0233391388141408
-7.6300000000000505,-1.0256191399758172
-7.620000000000051,-1.0280123534454886
-7.610000000000051,-1.0305200540159811
-7.600000000000051,-1.0331435850468558
-7.590000000000051,-1.0358843602735763
-7.580000000000052,-1.0387438657273036
-7.570000000000052,-1.0417236617703078
-7.560000000000052,-1.0448253852523515
-7.550000000000052,-1.048050751793779
-7.540000000000052,-1.0514015582014478
-7.530000000000053,-1.0548796850240758
-7.520000000000053,-1.0584870992540383
-7.510000000000053,-1.0622258571831455
-7.500000000000053,-1.0660981074204554
-7.4900000000000535,-1.0701060940807547
-7.480000000000054,-1.0742521601529385
-7.470000000000054,-1.0785387510581794
-7.460000000000054,-1.0829684184084778
-7.450000000000054,-1.0875438239769373
-7.440000000000055,-1.0922677438919228
-7.430000000000055,-1.0971430730681364
-7.420000000000055,-1.102172829888583
-7.410000000000055,-1.1073601611524182
-7.400000000000055,-1.112708347304771
-7.390000000000056,-1.1182208079658111
-7.380000000000056,-1.1239011077776249
-7.370000000000056,-1.1297529625888392
-7.360000000000056,-1.135780245998444
-7.3500000000000565,-1.141986996281889
-7.340000000000057,-1.1483774237242914
-7.330000000000057,-1.1549559183875227
-7.320000000000057,-1.1617270583400032
-7.310000000000057,-1.1686956183803225
-7.3000000000000576,-1.1758665792882441
-7.290000000000058,-1.183245137639357
-7.280000000000058,-1.1908367162225453
-7.270000000000058,-1.1986469751026507
-7.260000000000058,-1.2066818233741796
-7.250000000000059,-1.2149474316557183
-7.240000000000059,-1.2234502453788885
-7.230000000000059,-1.2321969989302286
-7.220000000000059,-1.2411947307093965
-7.2100000000000595,-1.2504507991725646
-7.20000000000006,-1.2599728999359072
-7.19000000000006,-1.2697690840206928
-7.18000000000006,-1.2798477773287817
-7.17000000000006,-1.2902178014453516
-7.1600000000000605,-1.3008883958745145
-7.150000000000061,-1.3118692418232547
-7.140000000000061,-1.3231704876599018
-7.130000000000061,-1.3348027761852916
-7.120000000000061,-1.3467772738679804
-7.110000000000062,-1.3591057022095316
-7.100000000000062,-1.3718003714221731
-7.090000000000062,-1.3848742166191934
-7.080000000000062,-1.398340836738584
-7.0700000000000625,-1.412214536442857
-7.060000000000063,-1.426510371262994
-7.050000000000063,-1.441244196282445
-7.040000000000063,-1.456432718688391
-7.030000000000063,-1.4720935545525322
-7.0200000000000635,-1.4882452902430128
-7.010000000000064,-1.5049075489133028
-7.000000000000064,-1.5221010625636184
-6.990000000000064,-1.5398477502265668
-6.980000000000064,-1.5581708028920356
-6.970000000000065,-1.5770947758580078
-6.960000000000065,-1.596645689275136
-6.950000000000065,-1.6168511377450525
-6.940000000000065,-1.6377404099371355
-6.930000000000065,-1.6593446193077734
-6.920000000000066,-1.681696847142372
-6.910000000000066,-1.7048322992960767
-6.900000000000066,-1.728788478187664
-6.890000000000066,-1.7536053718059867
-6.8800000000000665,-1.779325661724207
-6.870000000000067,-1.8059949523890508
-6.860000000000067,-1.8336620242667936
-6.850000000000067,-1.8623791137920522
-6.840000000000067,-1.8922022234887579
-6.830000000000068,-1.9231914661256144
-6.820000000000068,-1.9554114473439645
-6.810000000000068,-1.9889316918698936
-6.800000000000068,-2.023827119213706
-6.790000000000068,-2.0601785756917055
-6.780000000000069,-2.098073430705816
-6.770000000000069,-2.137606246520671
-6.760000000000069,-2.1788795323280077
-6.750000000000069,-2.222004595237335
-6.7400000000000695,-2.2671025030452294
-6.73000000000007,-2.314305176294882
-6.72000000000007,-2.3637566303446547
-6.71000000000007,-2.4156143920478446
-6.70000000000007,-2.470051120367795
-6.690000000000071,-2.527256466019077
-6.680000000000071,-2.587439212299965
-6.670000000000071,-2.650829748001917
-6.660000000000071,-2.717682934085129
-6.650000000000071,-2.7882814392632262
-6.640000000000072,-2.8629396364877007
-6.630000000000072,-2.9420081735422308
-6.620000000000072,-3.025879357846637
-6.610000000000072,-3.1149935298648197
-6.6000000000000725,-3.209846643547983
-6.590000000000073,-3.3109993291990167
-6.580000000000073,-3.4190877883682567
-6.570000000000073,-3.534836967906128
-6.560000000000073,-3.659076589518344
-6.5500000000000735,-3.7927607839771236
-6.540000000000074,-3.9369923125096697
-6.530000000000074,-4.093052676349602
-6.520000000000074,-4.262439854931939
-6.510000000000074,-4.446916027098628
-6.500000000000075,-4.6485684983928355
-6.490000000000075,-4.869888304270408
-6.480000000000075,-5.113872775924722
-6.470000000000075,-5.384161047584603
-6.4600000000000755,-5.68521554663985
-6.450000000000076,-6.022568762244295
-6.440000000000076,-6.403164431843263
-6.430000000000076,-6.8358381632906555
-6.420000000000076,-7.332008833513701
-6.4100000000000765,-7.90669710953667
-6.400000000000077,-8.580067116563546
-6.390000000000077,-9.379834092603147
-6.380000000000077,-10.345164164536168
-6.370000000000077,-11.53326936571286
-6.360000000000078,-13.031154025545506
-6.350000000000078,-14.977909488327818
-6.340000000000078,-17.610553500946555
-6.330000000000078,-21.36861960189603
-6.320000000000078,-27.16920463072199
-6.310000000000079,-37.297456834849925
-6.300000000000079,-59.47459965794932
-6.290000000000079,-146.7428930972742
-6.280000000000079,313.9419951287157
-6.2700000000000795,75.84419250615254
-6.26000000000008,43.134627932870295
-6.25000000000008,30.13934938967219
-6.24000000000008,23.163222897657143
-6.23000000000008,18.811052428497078
-6.220000000000081,15.836999959325372
-6.210000000000081,13.676150012018645
-6.200000000000081,12.035229115768734
-6.190000000000081,10.74685213875508
-6.180000000000081,9.708521191091057
-6.170000000000082,8.853961461917786
-6.160000000000082,8.138418541152756
-6.150000000000082,7.530579299912349
-6.140000000000082,7.007878224272607
-6.1300000000000825,6.553642175841831
-6.120000000000083,6.15528496723475
-6.110000000000083,5.803127426364883
-6.100000000000083,5.4896039335666575
-6.090000000000083,5.208715394509975
-6.080000000000084,4.955643748548553
-6.070000000000084,4.726474971884487
-6.060000000000084,4.517996547157027
-6.050000000000084,4.3275470453470035
-6.040000000000084,4.152902819657766
-6.030000000000085,3.9921915507522123
-6.020000000000085,3.8438255016292002
-6.010000000000085,3.7064494318137915
-6.000000000000085,3.5788995472554546
-5.9900000000000855,3.4601708510834435
-5.980000000000086,3.3493909556135786
-5.970000000000086,3.2457989114531833
-5.960000000000086,3.1487279670309007
-5.950000000000086,3.057591432795536
-5.9400000000000865,2.9718710168202183
-5.930000000000087,2.8911071419887344
-5.920000000000087,2.814890862835794
-5.910000000000087,2.742857081987255
-5.900000000000087,2.6746788287904515
-5.890000000000088,2.610062411029735
-5.880000000000088,2.5487432881444922
-5.870000000000088,2.490482543716038
-5.860000000000088,2.4350638580971027
-5.8500000000000885,2.3822909003641493
-5.840000000000089,2.3319850733616336
-5.830000000000089,2.2839835572989546
-5.820000000000089,2.238137606780694
-5.810000000000089,2.19431106377896
-5.8000000000000895,2.152379055263984
-5.79000000000009,2.112226849283706
-5.78000000000009,2.0737488474500223
-5.77000000000009,2.036847695225533
-5.76000000000009,2.0014334942496896
-5.750000000000091,1.9674231033080694
-5.740000000000091,1.9347395165214973
-5.730000000000091,1.9033113089837463
-5.720000000000091,1.8730721414645508
-5.7100000000000914,1.8439603169647256
-5.700000000000092,1.8159183828996865
-5.690000000000092,1.7888927735270328
-5.680000000000092,1.7628334879479632
-5.670000000000092,1.7376937996216342
-5.6600000000000925,1.7134299938528537
-5.650000000000093,1.6900011301607427
-5.640000000000093,1.6673688268206186
-5.630000000000093,1.6454970652030045
-5.620000000000093,1.6243520118202979
-5.610000000000094,1.6039018562399399
-5.600000000000094,1.5841166632385428
-5.590000000000094,1.5649682377590228
-5.580000000000094,1.5464300013963974
-5.570000000000094,1.5284768792808532
-5.560000000000095,1.5110851963518512
-5.550000000000095,1.494232582126838
-5.540000000000095,1.4778978831646286
-5.530000000000095,1.462061082508505
